Employed,Bank Balance,Annual Salary,Balance_to_Salary_Ratio,Balance_per_Employment,Salary_Bin_menengah,Salary_Bin_tinggi,Defaulted?,split
1,0.40314811633897374,0.2099654868133787,-0.11942739451004679,0.9243588822455622,1,0,0,train
1,-0.7573492779932479,0.12472317116190959,-0.5401888710481991,-0.13438554961439,1,0,0,train
0,1.0538742617757049,-1.9797126910708762,4.462132491007232,-1.0353362487980857,0,0,0,train
1,-1.7448878258821825,0.4785747129819951,-0.920321234769877,-1.0353362487980857,1,0,0,train
1,2.045684170165889,1.209703594558434,0.11276268705598624,2.4228765950915636,0,1,1,train
1,1.0130150522978967,-1.0968751638012333,1.0613792210950868,1.4807523957299653,0,0,1,train
1,-0.0124240065752974,0.4202861813950426,-0.32079410243388784,0.5452243203580863,1,0,0,train
0,-0.4973796927537713,-0.7750248750553012,-0.19056122625208374,-1.0353362487980857,0,0,0,train
1,0.02195523648354178,-0.6378295749714087,0.037347017505781545,0.576589175064245,0,0,0,train
1,2.491447519257286,0.8635123732872465,0.3528628791137244,2.8295552021119024,0,1,1,train
1,1.6082343471232654,1.4442468982078578,-0.06071540509227898,2.0237825802092595,0,1,0,train
1,0.22993923903707678,0.8849244257981564,-0.3305560045743769,0.7663370415350791,0,1,0,train
1,-1.1420425898692164,0.9055164518156609,-0.741373244785392,-0.48534876927487985,0,1,0,train
1,-0.6001632115472584,1.12008780427547,-0.6006278401728853,0.009018367902737991,0,1,0,train
0,0.09404746738268314,-1.1770670149124962,0.48076773715862736,-1.0353362487980857,0,0,0,train
1,1.6666790603232924,0.31520821119487225,0.30423401485913143,2.077102833209729,1,0,0,train
1,-0.9999625544642319,-0.28129927993953197,-0.5812530303156382,-0.3557263788256094,1,0,0,train
1,0.5493328250061348,0.7165269304195291,-0.1993721145616539,1.0577260462567195,0,1,0,train
0,-0.5427811294963233,-0.7988138810731227,-0.20732294505274068,-1.0353362487980857,0,0,0,train
1,-1.7236560388052387,-0.0618339794117741,-0.9115247812702805,-1.0159660748916763,1,0,0,train
0,0.08835926534931185,-0.7092572525189063,0.11283416217042302,-1.0353362487980857,0,0,0,train
1,-0.4386224409804826,0.6493985881219311,-0.5011010081884057,0.1563951670159794,0,1,0,train
1,-1.7448878258821825,-0.24156431581752721,-0.920321234769877,-1.0353362487980857,1,0,0,train
0,0.18905919365438428,-1.2355622381087454,0.6209835976268212,-1.0353362487980857,0,0,0,train
1,-1.2882689703461456,0.3389013602344694,-0.7577863130346437,-0.6187539512917415,1,0,0,train
1,0.771464406976004,0.10408920771643175,0.055952461419604756,1.260381025664209,1,0,0,train
1,1.8818722859667416,1.1116284259471532,0.09491179376266708,2.2734278146674307,0,1,0,train
1,-0.06718076461083045,0.3560672481630883,-0.32671745152980497,0.49526866086245885,1,0,0,train
1,0.44563252639774537,-0.719540160081417,0.3212856683793742,0.9631182390612335,0,0,0,train
1,-1.250972700603526,-0.3906106837170725,-0.6838901199051556,-0.5847278361862724,1,0,0,train
1,-0.12683396029413738,1.5872497831834018,-0.5200077532931331,0.4408458856965605,0,1,0,train
1,0.6290926689026417,0.695844289602297,-0.16948947099377845,1.1304925091750078,0,1,0,train
0,0.1328022504671929,-1.2523222316451947,0.5961488022465428,-1.0353362487980857,0,0,0,train
1,-1.6761501756693884,-0.13650956097927083,-0.8909454397962727,-0.9726255483886205,1,0,0,train
1,0.4102948317142354,-0.6257965286736574,0.2403609909317473,0.9308789702238727,0,0,0,train
1,-1.0026295502894025,-0.9097818132556065,-0.44947047507332716,-0.3581595311906932,0,0,0,train
1,-0.22811729393596597,1.508201475867052,-0.5376767023022204,0.34844312283193185,0,1,0,train
0,-0.2581209969691349,-0.6847388348074072,-0.09370818199921423,-1.0353362487980857,0,0,0,train
1,0.8358681889728962,1.243075302868142,-0.22322129576895441,1.3191378534804128,0,1,0,train
0,1.7613782480217308,-0.7581345759390776,1.1109372052784139,-1.0353362487980857,0,0,0,train
1,0.8241375745231226,1.7759539802927864,-0.3127412749147681,1.3084357848746149,0,1,0,train
1,-1.7448878258821825,0.7845015101030159,-0.920321234769877,-1.0353362487980857,0,1,0,train
0,1.3051344387736088,-1.3337737033609398,1.7140648336388584,-1.0353362487980857,0,0,0,train
1,1.8455344678487924,0.7245849076515307,0.20513981750155955,2.240276113693163,0,1,1,train
1,0.3398069654911732,1.5137439563033015,-0.3951282266156813,0.8665715135748214,0,1,0,train
0,-0.22186652247072247,-1.0012720567924465,0.10453510464875472,-1.0353362487980857,0,0,0,train
1,-0.8561323030489791,0.05419565055055152,-0.568790267584235,-0.22450723213675267,1,0,0,train
1,0.7238960361255014,0.6242181581545689,-0.12164063906258503,1.216983472152597,0,1,0,train
1,0.48665842311462687,0.5459644153217835,-0.17988115791035453,1.0005469656772497,0,1,0,train
1,0.2448369110292403,0.7111424642208218,-0.2940122840557895,0.7799284785744144,0,1,0,train
1,0.18178746284981784,0.39011969079471875,-0.2466422905035972,0.7224072359436047,1,0,0,train
1,-1.0032546274359269,0.09460460905069766,-0.6315392214030532,-0.3587298012762598,1,0,0,train
1,-1.0702212257335686,0.08304186105236094,-0.6564420117887644,-0.4198247364432865,1,0,0,train
1,-0.9990249387444453,1.7632394507904703,-0.7433977756267648,-0.35487097369725956,0,1,0,train
1,0.750878532950469,0.3010535803712606,-0.01996868244348061,1.2416001308462183,1,0,0,train
0,0.8574125146231021,-1.456031041377292,1.588990024812688,-1.0353362487980857,0,0,0,train
1,-1.6826926498030095,0.2625070930027119,-0.89757184648541,-0.9785943752842168,1,0,0,train
1,-1.356298199792879,0.8958835743867353,-0.8046460776930537,-0.6808183456042313,0,1,0,train
1,-1.6079334230786975,-0.08503061925947371,-0.8630366326877036,-0.9103900730504607,1,0,0,train
1,-1.318397688808619,0.6447105827806368,-0.783243963870403,-0.6462409694160478,0,1,0,train
0,-0.5140692525659714,-1.5296986269081463,0.35603932574935776,-1.0353362487980857,0,0,0,train
1,-0.30573103962940595,1.9541565961080867,-0.593555594308661,0.27763458720742207,0,1,0,train
1,1.366662865896489,1.3511742656476706,-0.10339854946356723,1.803392201140651,0,1,0,train
0,-0.23555571197960573,-1.1103018806964524,0.17464530349583443,-1.0353362487980857,0,0,0,train
1,0.4173998752797289,1.5243968118911475,-0.3770201008195544,0.9373610401964788,0,1,0,train
0,0.5286010996464106,-1.0092521502296405,0.6176871033559876,-1.0353362487980857,0,0,0,train
0,-1.7448878258821825,-1.2190493758442813,-0.920321234769877,-1.0353362487980857,0,0,0,train
1,-1.7448878258821825,-0.3154850236815058,-0.920321234769877,-1.0353362487980857,1,0,0,train
1,0.7857370018216435,-0.8864953074908213,0.6619004491530709,1.2734021926179782,0,0,0,train
1,0.6125072886148623,0.31420246180615696,-0.07385096940628712,1.1153613429046425,1,0,0,train
1,-1.04569736568493,1.3323241406563404,-0.7358507030707442,-0.39745114008622656,0,1,0,train
1,-0.8934910805062511,0.16138322315430464,-0.5970974870602032,-0.2585903742507786,1,0,0,train
1,-0.026342391037906206,0.5609061218025357,-0.3528756036690553,0.5325263064528051,0,1,0,train
1,0.2330854606745825,1.2683575808748677,-0.3896202461659508,0.7692074009657637,0,1,0,train
1,0.30990744198242504,0.09835351555844875,-0.12136312946563967,0.8392935944818893,1,0,0,train
1,-1.2351165769866919,-0.3139685363306877,-0.6848306523478125,-0.5702619850157349,1,0,0,train
1,-1.7448878258821825,0.23343771547347375,-0.920321234769877,-1.0353362487980857,1,0,0,train
1,-0.06003404923556876,-0.08621460271707525,-0.21524425744182393,0.5017887488407694,1,0,0,train
1,-0.6297918682925125,0.26773728937708924,-0.5132169470647102,-0.0180124341531152,1,0,0,train
1,-1.1334581970569486,0.3789972857901011,-0.7057053651073096,-0.47751706009976624,1,0,0,train
1,-1.6273316505258366,1.5539110257099586,-0.8909985229861883,-0.9280874547058752,0,1,0,train
1,0.44236128933093455,-0.2477605708005738,0.06046684375555894,0.9601338256134353,1,0,0,train
1,-1.7448878258821825,-0.018469181122156668,-0.920321234769877,-1.0353362487980857,1,0,0,train
1,0.04143680755021713,-0.5785450294700918,0.01813089290019364,0.5943625927310681,1,0,0,train
1,0.7330013265598724,-0.26795119572176285,0.20081570329353296,1.2252904063990155,1,0,0,train
1,-1.6070583150735636,0.4088529900938375,-0.8724376307171342,-0.9095916949306676,1,0,0,train
0,-0.007985958834974613,-1.6766900608370026,1.1999700210395343,-1.0353362487980857,0,0,0,train
0,1.461695428073074,-1.3262474328050275,1.8316268923122303,-1.0353362487980857,0,0,0,train
0,0.053042406570685895,-1.296296620405709,0.5845024418062003,-1.0353362487980857,0,0,0,train
0,2.0174098472381043,-0.9540744771391317,1.5343887375085874,-1.0353362487980857,0,0,0,train
1,-0.345402602528818,-0.5485343064593826,-0.19636672203594657,0.24144144577680005,1,0,0,train
0,-0.7240743378932685,-0.9003129411253623,-0.2765871483380146,-1.0353362487980857,0,0,0,train
1,0.5084736155283266,0.04530940911607854,-0.025941471548748003,1.020449391663521,1,0,0,train
1,0.6392397545812202,-0.4080371828052396,0.23040960060345536,1.1397498935640373,1,0,0,train
1,0.08131672949847063,0.45170105936021293,-0.295066293434319,0.6307458241902122,1,0,0,train
0,-1.7448878258821825,-0.7288278026122053,-0.920321234769877,-1.0353362487980857,0,0,0,train
1,0.11650857284779151,1.2351094382011527,-0.41646036153534016,0.6628520300076074,0,1,0,train
1,-0.8845733132158371,1.167755682228199,-0.6831737890454325,-0.25045452103002946,0,1,0,train
1,-1.0114014662456274,0.3588351184093224,-0.6610509048811731,-0.3661623213914768,1,0,0,train
1,1.5394966969104718,-0.21865974020035583,0.5337006676028171,1.9610718797997946,1,0,0,train
1,-1.532111565205294,-0.012538030594512263,-0.8339093752323302,-0.8412163116712418,1,0,0,train
0,-1.7133214299827029,-1.500550616701458,-0.8885354970915108,-1.0353362487980857,0,0,0,train
1,-0.06032575190394684,1.7027379709952875,-0.5149885885788522,0.5015226228008384,0,1,0,train
0,1.385060969909189,-1.1131476347374938,1.3549829433726164,-1.0353362487980857,0,0,1,train
0,0.30694874348887663,-1.2302376825214285,0.7081152728283704,-1.0353362487980857,0,0,0,train
0,0.14105326880131439,-1.4964250222245903,0.9709666415753733,-1.0353362487980857,0,0,0,train
1,-1.3108759271454429,0.2866862668772132,-0.7629451998704204,-0.6393787193863975,1,0,0,train
1,-0.4673343179108343,0.061295806882950096,-0.41640566780189125,0.1302007610856239,1,0,0,train
1,1.3722885602152084,-0.6389236925119249,0.7702476513745966,1.80852463191075,0,0,0,train
1,0.8633090757053152,-0.05590208000148734,0.1576541370452233,1.3441727102367833,1,0,0,train
1,0.11538343398404775,0.8920859905072296,-0.36593784920710754,0.6618255438535877,0,1,0,train
0,0.043291203084906076,-1.563629750551711,1.000767203040594,-1.0353362487980857,0,0,0,train
1,0.618487193316612,0.31382802048496733,-0.07159109043259183,1.120816926723229,1,0,0,train
1,-0.2776234039406945,0.8467995593572669,-0.4771531071776532,0.3032777320550632,0,1,0,train
1,-0.250245024922928,0.8087009038088617,-0.4636955915928062,0.3282555618028769,0,1,0,train
1,-0.7737054633273018,-0.5144444196956333,-0.4265261805858576,-0.14930761685338076,1,0,0,train
1,-1.7448878258821825,0.3241753319547223,-0.920321234769877,-1.0353362487980857,1,0,0,train
1,-0.8918658799252878,1.1442040720080116,-0.6836670004149109,-0.25710767202830553,0,1,0,train
1,-0.37969850196812055,-0.21526355741716552,-0.316837488876414,0.2101526270820503,1,0,0,train
1,-1.0598449451012644,1.1352122381209624,-0.7298002198083712,-0.4103582530228822,0,1,0,train
1,0.6895376289715461,0.6680412726213222,-0.14362854886005041,1.1856376264492903,0,1,0,train
0,1.4120643026390407,-0.5557340641832175,0.7187997539049917,-1.0353362487980857,1,0,0,train
1,0.11852965562155347,0.8824171667114704,-0.36341578757610754,0.6646959032842724,0,1,0,train
1,2.2193722732801215,1.4922585132934383,0.08375323259729284,2.5813356428676477,0,1,1,train
1,-0.6036636435677947,1.284464548747162,-0.6154256004444933,0.005824855423565491,0,1,0,train
0,0.33403541983826507,-1.4729078606059522,1.1170526537897607,-1.0353362487980857,0,0,0,train
1,-1.6309570979756778,-0.08897049084103102,-0.8725891919620841,-0.931395021202161,1,0,0,train
1,1.8018832471165092,0.2293720316079965,0.39270918577351227,2.2004522527177683,1,0,0,train
1,-0.6017259044135692,0.34649428134555327,-0.5144921578804474,0.007592692688821686,1,0,0,train
1,0.5040772395977721,2.446382928173812,-0.46043534971757516,1.0164384920617033,0,1,0,train
0,-1.2774551357112744,-1.1372077362718567,-0.5745514487715057,-1.0353362487980857,0,0,0,train
0,0.7144990430227518,-0.7042719407685872,0.46187076239693564,-1.0353362487980857,0,0,0,train
0,2.2994654916547743,-1.4012645048574495,2.7862397650284176,-1.0353362487980857,0,0,0,train
1,-0.2583710278277444,1.1015177613923899,-0.503036884964505,0.3208420506905122,0,1,0,train
1,0.22191741565668083,-0.3829773229433002,0.01777972308975743,0.7590185754369753,1,0,0,train
1,0.18566294115826873,-0.6069396637385461,0.10906255238261997,0.7259429104741171,0,0,0,train
1,1.1170903971942006,-0.8451285280910722,0.8245134712085991,1.575702364976791,0,0,0,train
0,2.101378543921208,-1.5996038260436867,3.375766691997595,-1.0353362487980857,0,0,0,train
1,-0.00781927159590129,1.5794329461622467,-0.4897407992797545,0.5494253099884264,0,1,0,train
1,-0.13385566024009432,2.4924174930835115,-0.5939186868211329,0.4344398517353632,0,1,0,train
1,0.16786907838720902,-0.49947051126125847,0.04495841674049072,0.7097092220383235,1,0,0,train
0,0.9763855315115699,-0.9504236742575325,0.8510066965472228,-1.0353362487980857,0,0,0,train
0,2.2201223658559504,-1.5729016665470095,3.381707478863537,-1.0353362487980857,0,0,1,train
1,-1.4905022631516567,0.9841656046836225,-0.8465111272854646,-0.8032553329753636,0,1,0,train
1,0.34743290667877025,0.2744689954494369,-0.1582964665163267,0.8735288086187329,1,0,0,train
1,-0.45385348745079257,0.8983361650405275,-0.5362836519630272,0.14249958593100845,0,1,0,train
1,-0.8384009479925718,-0.09507762878963465,-0.5395805856014215,-0.2083305707095157,1,0,0,train
0,1.2353341574117231,-0.9451388094502616,1.0129944349315325,-1.0353362487980857,0,0,0,train
1,0.8741437462450705,0.3456480439596648,0.009725963325870285,1.3540573917199366,1,0,0,train
1,0.18789238298087227,0.5354882960375392,-0.27680479138246133,0.7279768737793043,0,1,0,train
1,-0.6357301011844938,-0.195932649769428,-0.43411893251659206,-0.023429999965997126,1,0,0,train
1,0.24687882970788655,-1.6947883076553836,1.5653145660696537,0.7817913608539317,0,0,0,train
0,1.0240997536962617,-0.9586381679617914,0.891631073492587,-1.0353362487980857,0,0,0,train
0,0.1619100095903433,-0.8928098859313637,0.2765309827157423,-1.0353362487980857,0,0,0,train
0,1.4311083197031493,-1.6286717058076403,2.7445982526403476,-1.0353362487980857,0,0,0,train
0,2.0147636873178176,-1.1833890821794626,1.957854572077585,-1.0353362487980857,0,0,0,train
1,-1.7448878258821825,0.677555077710109,-0.920321234769877,-1.0353362487980857,0,1,0,train
1,0.19841451494736553,0.6957858767561915,-0.30569118872856016,0.7375764202196742,0,1,0,train
1,-1.7448878258821825,0.578620940708019,-0.920321234769877,-1.0353362487980857,0,1,0,train
1,-0.34800709063933616,1.5126363588752225,-0.5683108676434914,0.23906532042027287,0,1,0,train
1,1.2787770190951655,1.5044256095841755,-0.15680557693344108,1.723212227109998,0,1,0,train
1,-0.5978087542953501,-0.46758383723138924,-0.3504974885884676,0.011166385225038475,1,0,0,train
1,1.23200041263026,1.3604064908629228,-0.14061960100381654,1.6805370157067698,0,1,0,train
1,0.820449619358629,1.100014753929134,-0.1998979550587704,1.3050711913697721,0,1,0,train
1,-0.9002210777838299,-0.3725139346639762,-0.5194187250423459,-0.2647302821720447,1,0,0,train
1,1.309114096606481,-0.595087847040251,0.6979969494939146,1.7508893352628268,1,0,0,train
1,0.856266539854474,0.6057110214134483,-0.07381284961416573,1.3377476672727335,0,1,0,train
1,-1.6322697599833789,0.9881129650916033,-0.8876819539017263,-0.9325925883818507,0,1,0,train
1,0.6436986382264271,0.2685655535795609,-0.04854554868858014,1.143817820174412,1,0,0,train
0,-0.481961123139504,-1.236402484433495,0.08686404229084982,-1.0353362487980857,0,0,0,train
0,0.6373436872367629,-1.205677327381956,0.9346312754004499,-1.0353362487980857,0,0,0,train
1,-1.0543651021167344,-0.9645191433523961,-0.4667378688822636,-0.40535888527274905,0,0,0,train
1,-0.12097907102169275,2.07375165633078,-0.561234866428898,0.44618741549803353,0,1,0,train
1,-1.0992664771420668,1.694903909673357,-0.7646847100918378,-0.4463232864192775,0,1,0,train
1,-0.5740558227274248,-0.1557004275728834,-0.41586815882646283,0.03283664847656634,1,0,0,train
0,0.3544129348149586,-1.2471377171120026,0.7681464822140309,-1.0353362487980857,0,0,0,train
1,-1.6806715670292476,0.1866962053493682,-0.8961713623564008,-0.9767505020075516,1,0,0,train
1,0.274278044630537,0.8780444409626172,-0.31608876704220834,0.8067881996045975,0,1,0,train
1,0.12496795023075456,0.2118691464903068,-0.22363495116696297,0.6705696851656079,1,0,0,train
1,-1.3197728585309727,1.3210609457149551,-0.8078311977016379,-0.6474955636042942,0,1,0,train
1,0.776631711387272,-0.3001089652681734,0.2371859201295585,1.265095258371559,1,0,0,train
1,0.3965639703955839,0.8192197094037211,-0.2681594848843193,0.9183520373442614,0,1,0,train
1,-0.3920750294693027,-0.1818746248066832,-0.33089851526230735,0.19886127938783305,1,0,0,train
1,0.6140908173860574,1.69882655695414,-0.35218518922823117,1.1168060271214113,0,1,0,train
0,-0.6457104996239994,-1.185561590725005,-0.07746934739330523,-1.0353362487980857,0,0,0,train
1,-0.9132851901461889,1.154955031222009,-0.6902868282357247,-0.2766489269603851,0,1,0,train
1,-0.3349638141818614,-0.6348864661868577,-0.15731287676191552,0.2509649562057609,0,0,0,train
1,0.019246568848602874,0.6128561107043897,-0.3475241081772862,0.5741180046934566,0,1,0,train
0,1.1382805124613762,-1.4104173485126095,1.7441076693876352,-1.0353362487980857,0,0,0,train
1,0.6166744695916913,0.22386624642122374,-0.044297316842948735,1.1191631434750862,1,0,0,train
1,1.598691502686327,0.3534259390834165,0.2637916155689772,2.015076456902944,1,0,0,train
0,0.2779243279852624,-1.0761985140451402,0.5121628250660183,-1.0353362487980857,0,0,0,train
1,0.70991514394824,0.8214933171059852,-0.17324169247161558,1.204228431238759,0,1,1,train
1,-1.7448878258821825,0.7835773889223201,-0.920321234769877,-1.0353362487980857,0,1,0,train
0,1.0743976280865877,-1.088434507538976,1.093426369545781,-1.0353362487980857,0,0,0,train
